"","Ticker","Security","Return","Volatility","pGain2pc","pLoss2pc","sharpe"
"446","TMK","Torchmark Corp.",0.02,0.03,0.42,0.04,0.666666666666667
"389","RSG","Republic Services Inc",0.01,0.02,0.38,0.07,0.5
"382","DGX","Quest Diagnostics",0.01,0.03,0.37,0.1,0.333333333333333
"334","NOC","Northrop Grumman Corp.",0.01,0.03,0.34,0.1,0.333333333333333
"481","WM","Waste Management Inc.",0.01,0.03,0.33,0.1,0.333333333333333
"277","L","Loews Corp.",0.01,0.02,0.31,0.08,0.5
"165","EMC","EMC Corp.",0.01,0.02,0.29,0.01,0.5
"24","ALL","Allstate Corp",0.01,0.02,0.27,0.07,0.5
"68","BRK-B","Berkshire Hathaway",0.01,0.03,0.24,0.1,0.333333333333333
"43","AON","Aon plc",0.01,0.02,0.22,0.08,0.5
"63","BXLT","Baxalta",0.01,0.02,0.12,0,0.5
